Planet,Event,Direction,Date,UTC,AngleDeg
Uranus,Opposition,,"Fri, 2025-11-21",12:25,179.79
Mercury,Greatest Elongation,W,"Sun, 2025-12-07",21:09,20.73
Jupiter,Opposition,,"Sat, 2026-01-10",08:42,179.74
Mercury,Greatest Elongation,E,"Thu, 2026-02-19",17:39,18.12
Mercury,Greatest Elongation,W,"Fri, 2026-04-03",22:36,27.82
Mercury,Greatest Elongation,E,"Mon, 2026-06-15",19:58,24.52
Mercury,Greatest Elongation,W,"Sun, 2026-08-02",08:08,19.47
Venus,Greatest Elongation,E,"Sat, 2026-08-15",06:30,45.89
Neptune,Opposition,,"Sat, 2026-09-26",01:36,178.58
Saturn,Opposition,,"Sun, 2026-10-04",12:29,177.29
Mercury,Greatest Elongation,E,"Mon, 2026-10-12",09:58,25.16
Mercury,Greatest Elongation,W,"Fri, 2026-11-20",23:39,19.62
Uranus,Opposition,,"Wed, 2026-11-25",22:41,179.85
Venus,Greatest Elongation,W,"Sun, 2027-01-03",17:58,46.95
Mercury,Greatest Elongation,E,"Wed, 2027-02-03",06:12,18.32
Jupiter,Opposition,,"Thu, 2027-02-11",00:28,178.95
Mars,Opposition,,"Fri, 2027-02-19",15:50,175.54
Mercury,Greatest Elongation,W,"Wed, 2027-03-17",06:51,27.63
Mercury,Greatest Elongation,E,"Fri, 2027-05-28",09:56,22.92
Mercury,Greatest Elongation,W,"Thu, 2027-07-15",19:24,20.70
Mercury,Greatest Elongation,E,"Fri, 2027-09-24",21:54,26.26
Neptune,Opposition,,"Tue, 2027-09-28",14:18,178.54
Saturn,Opposition,,"Mon, 2027-10-18",00:35,177.22
Mercury,Greatest Elongation,W,"Thu, 2027-11-04",09:01,18.77
Uranus,Opposition,,"Tue, 2027-11-30",09:21,179.91
Mercury,Greatest Elongation,E,"Mon, 2028-01-17",17:13,18.81
Mercury,Greatest Elongation,W,"Sun, 2028-02-27",16:37,26.89
Jupiter,Opposition,,"Sun, 2028-03-12",15:36,178.49
Venus,Greatest Elongation,E,"Wed, 2028-03-22",12:24,46.12
Mercury,Greatest Elongation,E,"Tue, 2028-05-09",06:13,21.39
Mercury,Greatest Elongation,W,"Mon, 2028-06-26",19:34,22.23
Venus,Greatest Elongation,W,"Thu, 2028-08-10",16:04,45.78
Mercury,Greatest Elongation,E,"Wed, 2028-09-06",10:16,27.05
Neptune,Opposition,,"Sat, 2028-09-30",02:48,178.50
Mercury,Greatest Elongation,W,"Tue, 2028-10-17",23:10,18.19
Saturn,Opposition,,"Mon, 2028-10-30",17:33,177.30
Uranus,Opposition,,"Sun, 2028-12-03",20:28,179.97
Mercury,Greatest Elongation,E,"Sun, 2028-12-31",00:35,19.58
Mercury,Greatest Elongation,W,"Fri, 2029-02-09",01:51,25.75
Mars,Opposition,,"Sun, 2029-03-25",07:49,176.69
Jupiter,Opposition,,"Thu, 2029-04-12",04:04,178.44
Mercury,Greatest Elongation,E,"Sat, 2029-04-21",13:34,20.09
Mercury,Greatest Elongation,W,"Fri, 2029-06-08",11:51,23.93
Mercury,Greatest Elongation,E,"Sun, 2029-08-19",21:39,27.42
Mercury,Greatest Elongation,W,"Mon, 2029-10-01",15:16,17.89
Neptune,Opposition,,"Tue, 2029-10-02",15:24,178.46
Venus,Greatest Elongation,E,"Sat, 2029-10-27",10:50,47.02
Saturn,Opposition,,"Tue, 2029-11-13",15:00,177.53
Uranus,Opposition,,"Sat, 2029-12-08",08:11,179.97
Mercury,Greatest Elongation,E,"Fri, 2029-12-14",02:51,20.60
Mercury,Greatest Elongation,W,"Tue, 2030-01-22",10:16,24.35
Venus,Greatest Elongation,W,"Sun, 2030-03-17",23:57,46.61
Mercury,Greatest Elongation,E,"Thu, 2030-04-04",08:18,19.11
Jupiter,Opposition,,"Mon, 2030-05-13",11:33,178.81
Mercury,Greatest Elongation,W,"Tue, 2030-05-21",02:21,25.56
Mercury,Greatest Elongation,E,"Fri, 2030-08-02",05:33,27.27
Mercury,Greatest Elongation,W,"Sun, 2030-09-15",06:27,17.90
Neptune,Opposition,,"Sat, 2030-10-05",03:45,178.42
Mercury,Greatest Elongation,E,"Tue, 2030-11-26",23:20,21.80
Saturn,Opposition,,"Wed, 2030-11-27",15:55,177.91
Uranus,Opposition,,"Thu, 2030-12-12",20:35,179.91
Mercury,Greatest Elongation,W,"Sat, 2031-01-04",20:00,22.88
Mercury,Greatest Elongation,E,"Tue, 2031-03-18",12:03,18.47
Mercury,Greatest Elongation,W,"Fri, 2031-05-02",20:33,26.87
Mars,Opposition,,"Sun, 2031-05-04",12:03,179.46
Venus,Greatest Elongation,E,"Mon, 2031-06-02",03:32,45.40
Jupiter,Opposition,,"Sun, 2031-06-15",09:19,179.54
Mercury,Greatest Elongation,E,"Tue, 2031-07-15",07:23,26.57
Mercury,Greatest Elongation,W,"Fri, 2031-08-29",17:36,18.24
Neptune,Opposition,,"Tue, 2031-10-07",16:21,178.38
Venus,Greatest Elongation,W,"Tue, 2031-10-21",14:13,46.39
Mercury,Greatest Elongation,E,"Sun, 2031-11-09",15:01,23.12
Saturn,Opposition,,"Thu, 2031-12-11",18:59,178.42
Uranus,Opposition,,"Wed, 2031-12-17",09:27,179.84
Mercury,Greatest Elongation,W,"Thu, 2031-12-18",10:32,21.47
Mercury,Greatest Elongation,E,"Sun, 2032-02-29",21:44,18.16
Mercury,Greatest Elongation,W,"Tue, 2032-04-13",20:48,27.65
Mercury,Greatest Elongation,E,"Sat, 2032-06-26",02:12,25.37
Jupiter,Opposition,,"Mon, 2032-07-19",08:33,179.54
Mercury,Greatest Elongation,W,"Wed, 2032-08-11",21:27,18.91
Neptune,Opposition,,"Sat, 2032-10-09",04:44,178.35
Mercury,Greatest Elongation,E,"Fri, 2032-10-22",03:52,24.44
Mercury,Greatest Elongation,W,"Tue, 2032-11-30",08:17,20.23
Uranus,Opposition,,"Mon, 2032-12-20",23:11,179.78
Saturn,Opposition,,"Fri, 2032-12-24",22:55,179.03
Venus,Greatest Elongation,E,"Fri, 2033-01-07",20:04,47.19
Mercury,Greatest Elongation,E,"Sat, 2033-02-12",10:05,18.17
Mercury,Greatest Elongation,W,"Sun, 2033-03-27",02:30,27.81
Venus,Greatest Elongation,W,"Sun, 2033-05-29",17:32,45.90
Mercury,Greatest Elongation,E,"Tue, 2033-06-07",16:23,23.84
Mars,Opposition,,"Tue, 2033-06-28",01:29,175.43
Mercury,Greatest Elongation,W,"Mon, 2033-07-25",15:12,19.95
Jupiter,Opposition,,"Thu, 2033-08-25",05:40,178.72
Mercury,Greatest Elongation,E,"Tue, 2033-10-04",16:01,25.66
Neptune,Opposition,,"Tue, 2033-10-11",17:06,178.32
Mercury,Greatest Elongation,W,"Sun, 2033-11-13",13:53,19.22
Uranus,Opposition,,"Sun, 2033-12-25",13:28,179.72
Saturn,Opposition,,"Sun, 2034-01-08",02:11,179.70
Mercury,Greatest Elongation,E,"Thu, 2034-01-26",22:17,18.49
Mercury,Greatest Elongation,W,"Thu, 2034-03-09",11:39,27.38
Mercury,Greatest Elongation,E,"Sat, 2034-05-20",08:12,22.25
Mercury,Greatest Elongation,W,"Fri, 2034-07-07",21:30,21.32
Venus,Greatest Elongation,E,"Sat, 2034-08-12",18:59,45.86
Mercury,Greatest Elongation,E,"Sun, 2034-09-17",04:13,26.64
Jupiter,Opposition,,"Mon, 2034-10-02",00:58,178.37
Neptune,Opposition,,"Sat, 2034-10-14",05:29,178.30
Mercury,Greatest Elongation,W,"Sat, 2034-10-28",01:39,18.49
Uranus,Opposition,,"Sat, 2034-12-30",04:38,179.66
Venus,Greatest Elongation,W,"Mon, 2035-01-01",07:28,46.95
Mercury,Greatest Elongation,E,"Wed, 2035-01-10",07:58,19.11
Saturn,Opposition,,"Mon, 2035-01-22",03:24,179.61
Mercury,Greatest Elongation,W,"Mon, 2035-02-19",21:35,26.45
Mercury,Greatest Elongation,E,"Wed, 2035-05-02",08:43,20.80
Mercury,Greatest Elongation,W,"Tue, 2035-06-19",17:52,22.95
Mercury,Greatest Elongation,E,"Thu, 2035-08-30",16:08,27.26
Mars,Opposition,,"Sat, 2035-09-15",19:38,174.36
Mercury,Greatest Elongation,W,"Thu, 2035-10-11",16:59,18.02
Neptune,Opposition,,"Tue, 2035-10-16",17:57,178.27
Jupiter,Opposition,,"Thu, 2035-11-08",05:42,178.67
Mercury,Greatest Elongation,E,"Mon, 2035-12-24",13:10,19.99
Uranus,Opposition,,"Thu, 2036-01-03",20:30,179.61
Mercury,Greatest Elongation,W,"Sat, 2036-02-02",06:24,25.17
Saturn,Opposition,,"Tue, 2036-02-05",01:31,178.96
Venus,Greatest Elongation,E,"Thu, 2036-03-20",03:23,46.16
Mercury,Greatest Elongation,E,"Sun, 2036-04-13",21:02,19.64
Mercury,Greatest Elongation,W,"Sat, 2036-05-31",08:42,24.65
Venus,Greatest Elongation,W,"Fri, 2036-08-08",08:38,45.77
Mercury,Greatest Elongation,E,"Tue, 2036-08-12",02:16,27.42
Mercury,Greatest Elongation,W,"Wed, 2036-09-24",09:10,17.86
Neptune,Opposition,,"Sat, 2036-10-18",06:12,178.25
Mercury,Greatest Elongation,E,"Sat, 2036-12-06",13:00,21.09
Jupiter,Opposition,,"Fri, 2036-12-12",14:42,179.46
Uranus,Opposition,,"Wed, 2037-01-07",13:14,179.55
Mercury,Greatest Elongation,W,"Wed, 2037-01-14",14:54,23.72
Saturn,Opposition,,"Tue, 2037-02-17",19:27,178.38
Mercury,Greatest Elongation,E,"Fri, 2037-03-27",20:03,18.80
Mercury,Greatest Elongation,W,"Tue, 2037-05-12",23:58,26.17
Mercury,Greatest Elongation,E,"Sat, 2037-07-25",08:04,27.04
Mercury,Greatest Elongation,W,"Mon, 2037-09-07",22:58,18.00
Neptune,Opposition,,"Tue, 2037-10-20",18:21,178.23
Venus,Greatest Elongation,E,"Sun, 2037-10-25",01:22,46.99
Mercury,Greatest Elongation,E,"Thu, 2037-11-19",07:28,22.35
Mars,Opposition,,"Thu, 2037-11-19",09:09,179.28
Mercury,Greatest Elongation,W,"Mon, 2037-12-28",02:07,22.26
Uranus,Opposition,,"Tue, 2038-01-12",06:42,179.50
Jupiter,Opposition,,"Thu, 2038-01-14",19:57,179.61
Saturn,Opposition,,"Wed, 2038-03-03",08:33,177.91
Mercury,Greatest Elongation,E,"Thu, 2038-03-11",02:44,18.29
Venus,Greatest Elongation,W,"Mon, 2038-03-15",13:51,46.63
Mercury,Greatest Elongation,W,"Sat, 2038-04-24",20:29,27.27
Mercury,Greatest Elongation,E,"Wed, 2038-07-07",07:06,26.11
Mercury,Greatest Elongation,W,"Sun, 2038-08-22",07:20,18.48
Neptune,Opposition,,"Sat, 2038-10-23",06:29,178.21
Mercury,Greatest Elongation,E,"Mon, 2038-11-01",21:42,23.68
Mercury,Greatest Elongation,W,"Fri, 2038-12-10",19:36,20.91
Uranus,Opposition,,"Mon, 2039-01-17",01:03,179.45
Jupiter,Opposition,,"Tue, 2039-02-15",08:02,178.86
Mercury,Greatest Elongation,E,"Tue, 2039-02-22",13:51,18.12
Saturn,Opposition,,"Wed, 2039-03-16",16:12,177.55
Mercury,Greatest Elongation,W,"Wed, 2039-04-06",23:30,27.80
Venus,Greatest Elongation,E,"Mon, 2039-05-30",19:31,45.41
Mercury,Greatest Elongation,E,"Sat, 2039-06-18",23:08,24.75
Mercury,Greatest Elongation,W,"Fri, 2039-08-05",07:13,19.31
Mercury,Greatest Elongation,E,"Sat, 2039-10-15",09:50,24.98
Venus,Greatest Elongation,W,"Wed, 2039-10-19",04:22,46.36
Neptune,Opposition,,"Tue, 2039-10-25",18:23,178.20
Mercury,Greatest Elongation,W,"Wed, 2039-11-23",20:57,19.77
Mars,Opposition,,"Mon, 2040-01-02",15:27,176.21
Uranus,Opposition,,"Sat, 2040-01-21",19:46,179.40
Mercury,Greatest Elongation,E,"Mon, 2040-02-06",02:27,18.27
Jupiter,Opposition,,"Fri, 2040-03-16",21:58,178.45
Mercury,Greatest Elongation,W,"Mon, 2040-03-19",07:12,27.69
Saturn,Opposition,,"Wed, 2040-03-28",18:15,177.33
Mercury,Greatest Elongation,E,"Wed, 2040-05-30",12:54,23.16
Mercury,Greatest Elongation,W,"Tue, 2040-07-17",20:12,20.50
Mercury,Greatest Elongation,E,"Wed, 2040-09-26",21:50,26.11
Neptune,Opposition,,"Sat, 2040-10-27",06:23,178.19
Mercury,Greatest Elongation,W,"Tue, 2040-11-06",05:20,18.88
Venus,Greatest Elongation,E,"Sat, 2041-01-05",09:55,47.21
Mercury,Greatest Elongation,E,"Sat, 2041-01-19",13:53,18.72
Uranus,Opposition,,"Fri, 2041-01-25",15:27,179.36
Mercury,Greatest Elongation,W,"Fri, 2041-03-01",16:48,27.03
Saturn,Opposition,,"Wed, 2041-04-10",15:12,177.23
Jupiter,Opposition,,"Tue, 2041-04-16",12:20,178.47
Mercury,Greatest Elongation,E,"Sun, 2041-05-12",07:53,21.60
Venus,Greatest Elongation,W,"Mon, 2041-05-27",07:04,45.92
Mercury,Greatest Elongation,W,"Sat, 2041-06-29",21:49,21.99
Mercury,Greatest Elongation,E,"Mon, 2041-09-09",10:16,26.96
Mercury,Greatest Elongation,W,"Sun, 2041-10-20",18:54,18.25
Neptune,Opposition,,"Tue, 2041-10-29",18:02,178.18
Mercury,Greatest Elongation,E,"Thu, 2042-01-02",21:56,19.45
Uranus,Opposition,,"Thu, 2042-01-30",11:35,179.32
Mars,Opposition,,"Thu, 2042-02-06",12:05,175.44
Mercury,Greatest Elongation,W,"Wed, 2042-02-12",02:11,25.94
Saturn,Opposition,,"Wed, 2042-04-23",07:28,177.27
Mercury,Greatest Elongation,E,"Thu, 2042-04-24",13:24,20.27
Jupiter,Opposition,,"Sat, 2042-05-17",23:54,178.89
Mercury,Greatest Elongation,W,"Wed, 2042-06-11",14:55,23.67
Venus,Greatest Elongation,E,"Sun, 2042-08-10",07:49,45.82
Mercury,Greatest Elongation,E,"Fri, 2042-08-22",21:49,27.40
Mercury,Greatest Elongation,W,"Sat, 2042-10-04",10:59,17.92
Neptune,Opposition,,"Sat, 2042-11-01",05:55,178.18
Mercury,Greatest Elongation,E,"Wed, 2042-12-17",00:56,20.43
Venus,Greatest Elongation,W,"Mon, 2042-12-29",22:04,46.94
Mercury,Greatest Elongation,W,"Sun, 2043-01-25",10:45,24.57
Uranus,Opposition,,"Wed, 2043-02-04",08:26,179.28
Mercury,Greatest Elongation,E,"Tue, 2043-04-07",06:32,19.24
Saturn,Opposition,,"Tue, 2043-05-05",19:38,177.42
Mercury,Greatest Elongation,W,"Sun, 2043-05-24",05:25,25.33
Jupiter,Opposition,,"Sat, 2043-06-20",02:36,179.66
Mercury,Greatest Elongation,E,"Wed, 2043-08-05",06:18,27.33
Mercury,Greatest Elongation,W,"Fri, 2043-09-18",02:31,17.88
Neptune,Opposition,,"Tue, 2043-11-03",17:41,178.17
Mercury,Greatest Elongation,E,"Sun, 2043-11-29",22:14,21.61
Mercury,Greatest Elongation,W,"Thu, 2044-01-07",20:04,23.09
Uranus,Opposition,,"Tue, 2044-02-09",05:50,179.25
Mars,Opposition,,"Fri, 2044-03-11",12:50,176.08
Venus,Greatest Elongation,E,"Thu, 2044-03-17",19:05,46.20
Mercury,Greatest Elongation,E,"Sun, 2044-03-20",09:11,18.54
Mercury,Greatest Elongation,W,"Wed, 2044-05-04",22:48,26.70
Saturn,Opposition,,"Tue, 2044-05-17",04:37,177.68
Mercury,Greatest Elongation,E,"Sun, 2044-07-17",09:12,26.71
Jupiter,Opposition,,"Sun, 2044-07-24",06:54,179.42
Venus,Greatest Elongation,W,"Sat, 2044-08-06",01:28,45.76
Mercury,Greatest Elongation,W,"Wed, 2044-08-31",14:29,18.17
Neptune,Opposition,,"Sat, 2044-11-05",05:20,178.17
Mercury,Greatest Elongation,E,"Fri, 2044-11-11",14:36,22.92
Mercury,Greatest Elongation,W,"Tue, 2044-12-20",09:36,21.67
Uranus,Opposition,,"Mon, 2045-02-13",03:56,179.23
Mercury,Greatest Elongation,E,"Fri, 2045-03-03",18:14,18.18
Mercury,Greatest Elongation,W,"Sun, 2045-04-16",21:58,27.57
Saturn,Opposition,,"Mon, 2045-05-29",10:58,178.03
Mercury,Greatest Elongation,E,"Thu, 2045-06-29",05:12,25.57
Mercury,Greatest Elongation,W,"Mon, 2045-08-14",19:35,18.79
Jupiter,Opposition,,"Wed, 2045-08-30",07:02,178.64
Venus,Greatest Elongation,E,"Sun, 2045-10-22",15:54,46.95
Mercury,Greatest Elongation,E,"Wed, 2045-10-25",03:51,24.25
Neptune,Opposition,,"Tue, 2045-11-07",17:03,178.18
Mercury,Greatest Elongation,W,"Sun, 2045-12-03",06:09,20.40
Mercury,Greatest Elongation,E,"Thu, 2046-02-15",06:22,18.15
Uranus,Opposition,,"Sun, 2046-02-18",02:35,179.21
Venus,Greatest Elongation,W,"Tue, 2046-03-13",02:54,46.66
Mercury,Greatest Elongation,W,"Fri, 2046-03-30",03:02,27.83
Mars,Opposition,,"Tue, 2046-04-17",18:06,178.15
Saturn,Opposition,,"Sun, 2046-06-10",15:22,178.45
Mercury,Greatest Elongation,E,"Sun, 2046-06-10",19:45,24.08
Mercury,Greatest Elongation,W,"Sat, 2046-07-28",15:00,19.77
Jupiter,Opposition,,"Sun, 2046-10-07",01:29,178.37
Mercury,Greatest Elongation,E,"Sun, 2046-10-07",15:56,25.49
Neptune,Opposition,,"Sat, 2046-11-10",04:43,178.18
Mercury,Greatest Elongation,W,"Fri, 2046-11-16",10:45,19.36
Mercury,Greatest Elongation,E,"Tue, 2047-01-29",18:43,18.42
Uranus,Opposition,,"Sat, 2047-02-23",01:50,179.20
Mercury,Greatest Elongation,W,"Tue, 2047-03-12",11:56,27.48
Mercury,Greatest Elongation,E,"Thu, 2047-05-23",10:38,22.48
Venus,Greatest Elongation,E,"Tue, 2047-05-28",10:35,45.42
Saturn,Opposition,,"Sat, 2047-06-22",19:08,178.93
Mercury,Greatest Elongation,W,"Wed, 2047-07-10",23:01,21.10
Mercury,Greatest Elongation,E,"Fri, 2047-09-20",04:00,26.51
Venus,Greatest Elongation,W,"Wed, 2047-10-16",18:07,46.33
Mercury,Greatest Elongation,W,"Wed, 2047-10-30",21:44,18.58
Neptune,Opposition,,"Tue, 2047-11-12",16:27,178.19
Jupiter,Opposition,,"Wed, 2047-11-13",02:11,178.75
Mercury,Greatest Elongation,E,"Mon, 2048-01-13",04:53,19.00
Mercury,Greatest Elongation,W,"Sat, 2048-02-22",21:54,26.61
Uranus,Opposition,,"Fri, 2048-02-28",01:26,179.19
Mercury,Greatest Elongation,E,"Mon, 2048-05-04",09:30,21.00
Mars,Opposition,,"Wed, 2048-06-03",14:51,177.68
Mercury,Greatest Elongation,W,"Sun, 2048-06-21",20:35,22.69
Saturn,Opposition,,"Fri, 2048-07-03",23:04,179.45
Mercury,Greatest Elongation,E,"Tue, 2048-09-01",16:03,27.20
Mercury,Greatest Elongation,W,"Tue, 2048-10-13",12:45,18.07
Neptune,Opposition,,"Sat, 2048-11-14",04:02,178.20
Jupiter,Opposition,,"Thu, 2048-12-17",05:32,179.58
Mercury,Greatest Elongation,E,"Sat, 2048-12-26",10:49,19.84
Venus,Greatest Elongation,E,"Sat, 2049-01-02",23:05,47.23
Mercury,Greatest Elongation,W,"Thu, 2049-02-04",06:47,25.38
Uranus,Opposition,,"Thu, 2049-03-04",01:45,179.18
Mercury,Greatest Elongation,E,"Fri, 2049-04-16",20:08,19.79
Venus,Greatest Elongation,W,"Mon, 2049-05-24",21:12,45.94
Mercury,Greatest Elongation,W,"Thu, 2049-06-03",11:45,24.40
Saturn,Opposition,,"Fri, 2049-07-16",03:51,180.00
Mercury,Greatest Elongation,E,"Sun, 2049-08-15",02:43,27.43
Mercury,Greatest Elongation,W,"Mon, 2049-09-27",04:55,17.86
Neptune,Opposition,,"Tue, 2049-11-16",15:33,178.22
Mercury,Greatest Elongation,E,"Thu, 2049-12-09",11:32,20.92
Mercury,Greatest Elongation,W,"Mon, 2050-01-17",15:09,23.94
Jupiter,Opposition,,"Wed, 2050-01-19",05:57,179.50
Uranus,Opposition,,"Wed, 2050-03-09",02:29,179.19
Mercury,Greatest Elongation,E,"Wed, 2050-03-30",17:46,18.90
Mercury,Greatest Elongation,W,"Mon, 2050-05-16",02:37,25.97
Mercury,Greatest Elongation,E,"Thu, 2050-07-28",09:22,27.13
Saturn,Opposition,,"Thu, 2050-07-28",10:42,179.45
Venus,Greatest Elongation,E,"Sun, 2050-08-07",21:40,45.79
Mars,Opposition,,"Sun, 2050-08-14",07:51,173.14
Mercury,Greatest Elongation,W,"Sat, 2050-09-10",19:17,17.96
Neptune,Opposition,,"Sat, 2050-11-19",02:54,178.23
