Shower,Date,UTC,ZHR
Quadrantids,"Wed, 2001-01-03",11:42,120
Lyrids,"Sun, 2001-04-22",09:58,18
EAquarids,"Sat, 2001-05-05",23:28,50
DAquarids,"Sat, 2001-07-28",00:27,20
Perseids,"Sun, 2001-08-12",16:27,80
Draconids,"Mon, 2001-10-08",15:37,5
Orionids,"Sun, 2001-10-21",08:41,25
Taurids,"Fri, 2001-11-02",09:21,10
Leonids,"Sat, 2001-11-17",14:03,16
Geminids,"Fri, 2001-12-14",04:00,120
Quadrantids,"Thu, 2002-01-03",17:56,120
Lyrids,"Mon, 2002-04-22",16:04,18
EAquarids,"Mon, 2002-05-06",05:41,50
DAquarids,"Sun, 2002-07-28",06:41,20
Perseids,"Mon, 2002-08-12",22:31,80
Draconids,"Tue, 2002-10-08",21:41,5
Orionids,"Mon, 2002-10-21",14:52,25
Taurids,"Sat, 2002-11-02",15:31,10
Leonids,"Sun, 2002-11-17",20:13,16
Geminids,"Sat, 2002-12-14",10:07,120
Quadrantids,"Sat, 2003-01-04",00:02,120
Lyrids,"Tue, 2003-04-22",22:08,18
EAquarids,"Tue, 2003-05-06",11:36,50
DAquarids,"Mon, 2003-07-28",12:48,20
Perseids,"Wed, 2003-08-13",04:44,80
Draconids,"Thu, 2003-10-09",03:55,5
Orionids,"Tue, 2003-10-21",21:06,25
Taurids,"Sun, 2003-11-02",21:39,10
Leonids,"Tue, 2003-11-18",02:28,16
Geminids,"Sun, 2003-12-14",16:23,120
Quadrantids,"Sun, 2004-01-04",06:12,120
Lyrids,"Thu, 2004-04-22",04:16,18
EAquarids,"Wed, 2004-05-05",17:51,50
DAquarids,"Tue, 2004-07-27",18:59,20
Perseids,"Thu, 2004-08-12",10:58,80
Draconids,"Fri, 2004-10-08",10:05,5
Orionids,"Thu, 2004-10-21",03:07,25
Taurids,"Tue, 2004-11-02",03:48,10
Leonids,"Wed, 2004-11-17",08:26,16
Geminids,"Mon, 2004-12-13",22:21,120
Quadrantids,"Mon, 2005-01-03",12:19,120
Lyrids,"Fri, 2005-04-22",10:28,18
EAquarids,"Fri, 2005-05-06",00:03,50
DAquarids,"Thu, 2005-07-28",01:15,20
Perseids,"Fri, 2005-08-12",17:04,80
Draconids,"Sat, 2005-10-08",16:12,5
Orionids,"Fri, 2005-10-21",09:23,25
Taurids,"Wed, 2005-11-02",09:57,10
Leonids,"Thu, 2005-11-17",14:40,16
Geminids,"Wed, 2005-12-14",04:32,120
Quadrantids,"Tue, 2006-01-03",18:25,120
Lyrids,"Sat, 2006-04-22",16:38,18
EAquarids,"Sat, 2006-05-06",06:05,50
DAquarids,"Fri, 2006-07-28",07:11,20
Perseids,"Sat, 2006-08-12",23:10,80
Draconids,"Sun, 2006-10-08",22:23,5
Orionids,"Sat, 2006-10-21",15:31,25
Taurids,"Thu, 2006-11-02",16:06,10
Leonids,"Fri, 2006-11-17",20:53,16
Geminids,"Thu, 2006-12-14",10:48,120
Quadrantids,"Thu, 2007-01-04",00:39,120
Lyrids,"Sun, 2007-04-22",22:41,18
EAquarids,"Sun, 2007-05-06",12:17,50
DAquarids,"Sat, 2007-07-28",13:21,20
Perseids,"Mon, 2007-08-13",05:18,80
Draconids,"Tue, 2007-10-09",04:35,5
Orionids,"Sun, 2007-10-21",21:40,25
Taurids,"Fri, 2007-11-02",22:22,10
Leonids,"Sun, 2007-11-18",03:00,16
Geminids,"Fri, 2007-12-14",16:52,120
Quadrantids,"Fri, 2008-01-04",06:47,120
Lyrids,"Tue, 2008-04-22",04:50,18
EAquarids,"Mon, 2008-05-05",18:23,50
DAquarids,"Sun, 2008-07-27",19:38,20
Perseids,"Tue, 2008-08-12",11:29,80
Draconids,"Wed, 2008-10-08",10:43,5
Orionids,"Tue, 2008-10-21",03:57,25
Taurids,"Sun, 2008-11-02",04:29,10
Leonids,"Mon, 2008-11-17",09:17,16
Geminids,"Sat, 2008-12-13",23:08,120
Quadrantids,"Sat, 2009-01-03",12:57,120
Lyrids,"Wed, 2009-04-22",11:04,18
EAquarids,"Wed, 2009-05-06",00:33,50
DAquarids,"Tue, 2009-07-28",01:38,20
Perseids,"Wed, 2009-08-12",17:38,80
Draconids,"Thu, 2009-10-08",16:48,5
Orionids,"Wed, 2009-10-21",09:53,25
Taurids,"Mon, 2009-11-02",10:33,10
Leonids,"Tue, 2009-11-17",15:18,16
Geminids,"Mon, 2009-12-14",05:16,120
Quadrantids,"Sun, 2010-01-03",19:12,120
Lyrids,"Thu, 2010-04-22",17:11,18
EAquarids,"Thu, 2010-05-06",06:48,50
DAquarids,"Wed, 2010-07-28",07:51,20
Perseids,"Thu, 2010-08-12",23:43,80
Draconids,"Fri, 2010-10-08",22:55,5
Orionids,"Thu, 2010-10-21",16:04,25
Taurids,"Tue, 2010-11-02",16:45,10
Leonids,"Wed, 2010-11-17",21:26,16
Geminids,"Tue, 2010-12-14",11:22,120
Quadrantids,"Tue, 2011-01-04",01:20,120
Lyrids,"Fri, 2011-04-22",23:21,18
EAquarids,"Fri, 2011-05-06",12:48,50
DAquarids,"Thu, 2011-07-28",13:59,20
Perseids,"Sat, 2011-08-13",05:54,80
Draconids,"Sun, 2011-10-09",05:09,5
Orionids,"Fri, 2011-10-21",22:21,25
Taurids,"Wed, 2011-11-02",22:54,10
Leonids,"Fri, 2011-11-18",03:43,16
Geminids,"Wed, 2011-12-14",17:37,120
Quadrantids,"Wed, 2012-01-04",07:27,120
Lyrids,"Sun, 2012-04-22",05:33,18
EAquarids,"Sat, 2012-05-05",19:05,50
DAquarids,"Fri, 2012-07-27",20:09,20
Perseids,"Sun, 2012-08-12",12:09,80
Draconids,"Mon, 2012-10-08",11:20,5
Orionids,"Sun, 2012-10-21",04:23,25
Taurids,"Fri, 2012-11-02",05:04,10
Leonids,"Sat, 2012-11-17",09:44,16
Geminids,"Thu, 2012-12-13",23:39,120
Quadrantids,"Thu, 2013-01-03",13:36,120
Lyrids,"Mon, 2013-04-22",11:46,18
EAquarids,"Mon, 2013-05-06",01:23,50
DAquarids,"Sun, 2013-07-28",02:26,20
Perseids,"Mon, 2013-08-12",18:15,80
Draconids,"Tue, 2013-10-08",17:26,5
Orionids,"Mon, 2013-10-21",10:37,25
Taurids,"Sat, 2013-11-02",11:14,10
Leonids,"Sun, 2013-11-17",15:57,16
Geminids,"Sat, 2013-12-14",05:51,120
Quadrantids,"Fri, 2014-01-03",19:45,120
Lyrids,"Tue, 2014-04-22",17:57,18
EAquarids,"Tue, 2014-05-06",07:23,50
DAquarids,"Mon, 2014-07-28",08:25,20
Perseids,"Wed, 2014-08-13",00:22,80
Draconids,"Wed, 2014-10-08",23:34,5
Orionids,"Tue, 2014-10-21",16:44,25
Taurids,"Sun, 2014-11-02",17:19,10
Leonids,"Mon, 2014-11-17",22:09,16
Geminids,"Sun, 2014-12-14",12:06,120
Quadrantids,"Sun, 2015-01-04",01:58,120
Lyrids,"Thu, 2015-04-23",00:00,18
EAquarids,"Wed, 2015-05-06",13:35,50
DAquarids,"Tue, 2015-07-28",14:37,20
Perseids,"Thu, 2015-08-13",06:34,80
Draconids,"Fri, 2015-10-09",05:47,5
Orionids,"Wed, 2015-10-21",22:51,25
Taurids,"Mon, 2015-11-02",23:33,10
Leonids,"Wed, 2015-11-18",04:11,16
Geminids,"Mon, 2015-12-14",18:07,120
Quadrantids,"Mon, 2016-01-04",08:04,120
Lyrids,"Fri, 2016-04-22",06:08,18
EAquarids,"Thu, 2016-05-05",19:42,50
DAquarids,"Wed, 2016-07-27",20:56,20
Perseids,"Fri, 2016-08-12",12:46,80
Draconids,"Sat, 2016-10-08",11:55,5
Orionids,"Fri, 2016-10-21",05:08,25
Taurids,"Wed, 2016-11-02",05:40,10
Leonids,"Thu, 2016-11-17",10:26,16
Geminids,"Wed, 2016-12-14",00:18,120
Quadrantids,"Tue, 2017-01-03",14:09,120
Lyrids,"Sat, 2017-04-22",12:22,18
EAquarids,"Sat, 2017-05-06",01:50,50
DAquarids,"Fri, 2017-07-28",02:56,20
Perseids,"Sat, 2017-08-12",18:55,80
Draconids,"Sun, 2017-10-08",18:03,5
Orionids,"Sat, 2017-10-21",11:08,25
Taurids,"Thu, 2017-11-02",11:44,10
Leonids,"Fri, 2017-11-17",16:29,16
Geminids,"Thu, 2017-12-14",06:25,120
Quadrantids,"Wed, 2018-01-03",20:19,120
Lyrids,"Sun, 2018-04-22",18:26,18
EAquarids,"Sun, 2018-05-06",08:03,50
DAquarids,"Sat, 2018-07-28",09:05,20
Perseids,"Mon, 2018-08-13",00:59,80
Draconids,"Tue, 2018-10-09",00:13,5
Orionids,"Sun, 2018-10-21",17:20,25
Taurids,"Fri, 2018-11-02",18:01,10
Leonids,"Sat, 2018-11-17",22:40,16
Geminids,"Fri, 2018-12-14",12:33,120
Quadrantids,"Fri, 2019-01-04",02:29,120
Lyrids,"Tue, 2019-04-23",00:30,18
EAquarids,"Mon, 2019-05-06",14:00,50
DAquarids,"Sun, 2019-07-28",15:13,20
Perseids,"Tue, 2019-08-13",07:07,80
Draconids,"Wed, 2019-10-09",06:25,5
Orionids,"Mon, 2019-10-21",23:38,25
Taurids,"Sun, 2019-11-03",00:11,10
Leonids,"Mon, 2019-11-18",04:59,16
Geminids,"Sat, 2019-12-14",18:51,120
Quadrantids,"Sat, 2020-01-04",08:38,120
Lyrids,"Wed, 2020-04-22",06:38,18
EAquarids,"Tue, 2020-05-05",20:10,50
DAquarids,"Mon, 2020-07-27",21:19,20
Perseids,"Wed, 2020-08-12",13:20,80
Draconids,"Thu, 2020-10-08",12:34,5
Orionids,"Wed, 2020-10-21",05:38,25
Taurids,"Mon, 2020-11-02",06:19,10
Leonids,"Tue, 2020-11-17",11:01,16
Geminids,"Mon, 2020-12-14",00:57,120
Quadrantids,"Sun, 2021-01-03",14:51,120
Lyrids,"Thu, 2021-04-22",12:49,18
EAquarids,"Thu, 2021-05-06",02:26,50
DAquarids,"Wed, 2021-07-28",03:34,20
Perseids,"Thu, 2021-08-12",19:25,80
Draconids,"Fri, 2021-10-08",18:39,5
Orionids,"Thu, 2021-10-21",11:50,25
Taurids,"Tue, 2021-11-02",12:29,10
Leonids,"Wed, 2021-11-17",17:12,16
Geminids,"Tue, 2021-12-14",07:07,120
Quadrantids,"Mon, 2022-01-03",21:04,120
Lyrids,"Fri, 2022-04-22",19:01,18
EAquarids,"Fri, 2022-05-06",08:26,50
DAquarids,"Thu, 2022-07-28",09:32,20
Perseids,"Sat, 2022-08-13",01:29,80
Draconids,"Sun, 2022-10-09",00:45,5
Orionids,"Fri, 2022-10-21",17:57,25
Taurids,"Wed, 2022-11-02",18:32,10
Leonids,"Thu, 2022-11-17",23:23,16
Geminids,"Wed, 2022-12-14",13:22,120
Quadrantids,"Wed, 2023-01-04",03:14,120
Lyrids,"Sun, 2023-04-23",01:11,18
EAquarids,"Sat, 2023-05-06",14:42,50
DAquarids,"Fri, 2023-07-28",15:41,20
Perseids,"Sun, 2023-08-13",07:42,80
Draconids,"Mon, 2023-10-09",07:00,5
Orionids,"Sun, 2023-10-22",00:04,25
Taurids,"Fri, 2023-11-03",00:46,10
Leonids,"Sat, 2023-11-18",05:26,16
Geminids,"Thu, 2023-12-14",19:23,120
Quadrantids,"Thu, 2024-01-04",09:21,120
Lyrids,"Mon, 2024-04-22",07:22,18
EAquarids,"Sun, 2024-05-05",20:56,50
DAquarids,"Sat, 2024-07-27",22:00,20
Perseids,"Mon, 2024-08-12",13:51,80
Draconids,"Tue, 2024-10-08",13:06,5
Orionids,"Mon, 2024-10-21",06:20,25
Taurids,"Sat, 2024-11-02",06:55,10
Leonids,"Sun, 2024-11-17",11:41,16
Geminids,"Sat, 2024-12-14",01:34,120
Quadrantids,"Fri, 2025-01-03",15:27,120
Lyrids,"Tue, 2025-04-22",13:40,18
EAquarids,"Tue, 2025-05-06",03:07,50
DAquarids,"Mon, 2025-07-28",04:03,20
Perseids,"Tue, 2025-08-12",20:00,80
Draconids,"Wed, 2025-10-08",19:11,5
Orionids,"Tue, 2025-10-21",12:20,25
Taurids,"Sun, 2025-11-02",12:56,10
Leonids,"Mon, 2025-11-17",17:45,16
Geminids,"Sun, 2025-12-14",07:44,120
Quadrantids,"Sat, 2026-01-03",21:38,120
Lyrids,"Wed, 2026-04-22",19:45,18
EAquarids,"Wed, 2026-05-06",09:21,50
DAquarids,"Tue, 2026-07-28",10:15,20
Perseids,"Thu, 2026-08-13",02:08,80
Draconids,"Fri, 2026-10-09",01:21,5
Orionids,"Wed, 2026-10-21",18:27,25
Taurids,"Mon, 2026-11-02",19:11,10
Leonids,"Tue, 2026-11-17",23:51,16
Geminids,"Mon, 2026-12-14",13:49,120
Quadrantids,"Mon, 2027-01-04",03:48,120
Lyrids,"Fri, 2027-04-23",01:49,18
EAquarids,"Thu, 2027-05-06",15:20,50
DAquarids,"Wed, 2027-07-28",16:28,20
Perseids,"Fri, 2027-08-13",08:19,80
Draconids,"Sat, 2027-10-09",07:31,5
Orionids,"Fri, 2027-10-22",00:45,25
Taurids,"Wed, 2027-11-03",01:18,10
Leonids,"Thu, 2027-11-18",06:07,16
Geminids,"Tue, 2027-12-14",20:02,120
Quadrantids,"Tue, 2028-01-04",09:53,120
Lyrids,"Sat, 2028-04-22",08:01,18
EAquarids,"Fri, 2028-05-05",21:30,50
DAquarids,"Thu, 2028-07-27",22:37,20
Perseids,"Sat, 2028-08-12",14:37,80
Draconids,"Sun, 2028-10-08",13:44,5
Orionids,"Sat, 2028-10-21",06:48,25
Taurids,"Thu, 2028-11-02",07:26,10
Leonids,"Fri, 2028-11-17",12:09,16
Geminids,"Thu, 2028-12-14",02:05,120
Quadrantids,"Wed, 2029-01-03",16:01,120
Lyrids,"Sun, 2029-04-22",14:09,18
EAquarids,"Sun, 2029-05-06",03:47,50
DAquarids,"Sat, 2029-07-28",04:52,20
Perseids,"Sun, 2029-08-12",20:44,80
Draconids,"Mon, 2029-10-08",19:54,5
Orionids,"Sun, 2029-10-21",13:01,25
Taurids,"Fri, 2029-11-02",13:40,10
Leonids,"Sat, 2029-11-17",18:20,16
Geminids,"Fri, 2029-12-14",08:13,120
Quadrantids,"Thu, 2030-01-03",22:11,120
Lyrids,"Mon, 2030-04-22",20:18,18
EAquarids,"Mon, 2030-05-06",09:45,50
DAquarids,"Sun, 2030-07-28",10:52,20
Perseids,"Tue, 2030-08-13",02:46,80
Draconids,"Wed, 2030-10-09",02:02,5
Orionids,"Mon, 2030-10-21",19:15,25
Taurids,"Sat, 2030-11-02",19:48,10
Leonids,"Mon, 2030-11-18",00:38,16
Geminids,"Sat, 2030-12-14",14:32,120
Quadrantids,"Sat, 2031-01-04",04:21,120
Lyrids,"Wed, 2031-04-23",02:23,18
EAquarids,"Tue, 2031-05-06",15:55,50
DAquarids,"Mon, 2031-07-28",16:58,20
Perseids,"Wed, 2031-08-13",09:00,80
Draconids,"Thu, 2031-10-09",08:19,5
Orionids,"Wed, 2031-10-22",01:23,25
Taurids,"Mon, 2031-11-03",02:04,10
Leonids,"Tue, 2031-11-18",06:44,16
Geminids,"Sun, 2031-12-14",20:39,120
Quadrantids,"Sun, 2032-01-04",10:33,120
Lyrids,"Thu, 2032-04-22",08:28,18
EAquarids,"Wed, 2032-05-05",22:04,50
DAquarids,"Tue, 2032-07-27",23:16,20
Perseids,"Thu, 2032-08-12",15:07,80
Draconids,"Fri, 2032-10-08",14:24,5
Orionids,"Thu, 2032-10-21",07:37,25
Taurids,"Tue, 2032-11-02",08:14,10
Leonids,"Wed, 2032-11-17",12:58,16
Geminids,"Tue, 2032-12-14",02:51,120
Quadrantids,"Mon, 2033-01-03",16:44,120
Lyrids,"Fri, 2033-04-22",14:45,18
EAquarids,"Fri, 2033-05-06",04:11,50
DAquarids,"Thu, 2033-07-28",05:16,20
Perseids,"Fri, 2033-08-12",21:13,80
Draconids,"Sat, 2033-10-08",20:27,5
Orionids,"Fri, 2033-10-21",13:38,25
Taurids,"Wed, 2033-11-02",14:13,10
Leonids,"Thu, 2033-11-17",19:04,16
Geminids,"Wed, 2033-12-14",09:03,120
Quadrantids,"Tue, 2034-01-03",22:56,120
Lyrids,"Sat, 2034-04-22",20:51,18
EAquarids,"Sat, 2034-05-06",10:25,50
DAquarids,"Fri, 2034-07-28",11:23,20
Perseids,"Sun, 2034-08-13",03:20,80
Draconids,"Mon, 2034-10-09",02:37,5
Orionids,"Sat, 2034-10-21",19:43,25
Taurids,"Thu, 2034-11-02",20:27,10
Leonids,"Sat, 2034-11-18",01:08,16
Geminids,"Thu, 2034-12-14",15:06,120
Quadrantids,"Thu, 2035-01-04",05:06,120
Lyrids,"Mon, 2035-04-23",02:58,18
EAquarids,"Sun, 2035-05-06",16:28,50
DAquarids,"Sat, 2035-07-28",17:34,20
Perseids,"Mon, 2035-08-13",09:26,80
Draconids,"Tue, 2035-10-09",08:46,5
Orionids,"Mon, 2035-10-22",02:01,25
Taurids,"Sat, 2035-11-03",02:36,10
Leonids,"Sun, 2035-11-18",07:24,16
Geminids,"Fri, 2035-12-14",21:19,120
Quadrantids,"Fri, 2036-01-04",11:11,120
Lyrids,"Tue, 2036-04-22",09:16,18
EAquarids,"Mon, 2036-05-05",22:42,50
DAquarids,"Sun, 2036-07-27",23:42,20
Perseids,"Tue, 2036-08-12",15:42,80
Draconids,"Wed, 2036-10-08",14:56,5
Orionids,"Tue, 2036-10-21",08:03,25
Taurids,"Sun, 2036-11-02",08:41,10
Leonids,"Mon, 2036-11-17",13:27,16
Geminids,"Sun, 2036-12-14",03:25,120
Quadrantids,"Sat, 2037-01-03",17:19,120
Lyrids,"Wed, 2037-04-22",15:25,18
EAquarids,"Wed, 2037-05-06",05:01,50
DAquarids,"Tue, 2037-07-28",05:57,20
Perseids,"Wed, 2037-08-12",21:50,80
Draconids,"Thu, 2037-10-08",21:03,5
Orionids,"Wed, 2037-10-21",14:11,25
Taurids,"Mon, 2037-11-02",14:54,10
Leonids,"Tue, 2037-11-17",19:35,16
Geminids,"Mon, 2037-12-14",09:32,120
Quadrantids,"Sun, 2038-01-03",23:31,120
Lyrids,"Thu, 2038-04-22",21:35,18
EAquarids,"Thu, 2038-05-06",11:02,50
DAquarids,"Wed, 2038-07-28",12:01,20
Perseids,"Fri, 2038-08-13",03:53,80
Draconids,"Sat, 2038-10-09",03:08,5
Orionids,"Thu, 2038-10-21",20:23,25
Taurids,"Tue, 2038-11-02",20:57,10
Leonids,"Thu, 2038-11-18",01:49,16
Geminids,"Tue, 2038-12-14",15:47,120
Quadrantids,"Tue, 2039-01-04",05:40,120
Lyrids,"Sat, 2039-04-23",03:42,18
EAquarids,"Fri, 2039-05-06",17:11,50
DAquarids,"Thu, 2039-07-28",18:10,20
Perseids,"Sat, 2039-08-13",10:11,80
Draconids,"Sun, 2039-10-09",09:24,5
Orionids,"Sat, 2039-10-22",02:28,25
Taurids,"Thu, 2039-11-03",03:09,10
Leonids,"Fri, 2039-11-18",07:52,16
Geminids,"Wed, 2039-12-14",21:50,120
Quadrantids,"Wed, 2040-01-04",11:47,120
Lyrids,"Sun, 2040-04-22",09:47,18
EAquarids,"Sat, 2040-05-05",23:23,50
DAquarids,"Sat, 2040-07-28",00:30,20
Perseids,"Sun, 2040-08-12",16:21,80
Draconids,"Mon, 2040-10-08",15:33,5
Orionids,"Sun, 2040-10-21",08:43,25
Taurids,"Fri, 2040-11-02",09:21,10
Leonids,"Sat, 2040-11-17",14:03,16
Geminids,"Fri, 2040-12-14",03:57,120
Quadrantids,"Thu, 2041-01-03",17:53,120
Lyrids,"Mon, 2041-04-22",16:04,18
EAquarids,"Mon, 2041-05-06",05:30,50
DAquarids,"Sun, 2041-07-28",06:32,20
Perseids,"Mon, 2041-08-12",22:27,80
Draconids,"Tue, 2041-10-08",21:37,5
Orionids,"Mon, 2041-10-21",14:48,25
Taurids,"Sat, 2041-11-02",15:22,10
Leonids,"Sun, 2041-11-17",20:12,16
Geminids,"Sat, 2041-12-14",10:08,120
Quadrantids,"Sat, 2042-01-04",00:00,120
Lyrids,"Tue, 2042-04-22",22:09,18
EAquarids,"Tue, 2042-05-06",11:42,50
DAquarids,"Mon, 2042-07-28",12:38,20
Perseids,"Wed, 2042-08-13",04:37,80
Draconids,"Thu, 2042-10-09",03:53,5
Orionids,"Tue, 2042-10-21",20:57,25
Taurids,"Sun, 2042-11-02",21:40,10
Leonids,"Tue, 2042-11-18",02:20,16
Geminids,"Sun, 2042-12-14",16:16,120
Quadrantids,"Sun, 2043-01-04",06:13,120
Lyrids,"Thu, 2043-04-23",04:10,18
EAquarids,"Wed, 2043-05-06",17:43,50
DAquarids,"Tue, 2043-07-28",18:51,20
Perseids,"Thu, 2043-08-13",10:42,80
Draconids,"Fri, 2043-10-09",10:02,5
Orionids,"Thu, 2043-10-22",03:17,25
Taurids,"Tue, 2043-11-03",03:52,10
Leonids,"Wed, 2043-11-18",08:39,16
Geminids,"Mon, 2043-12-14",22:31,120
Quadrantids,"Mon, 2044-01-04",12:23,120
Lyrids,"Fri, 2044-04-22",10:23,18
EAquarids,"Thu, 2044-05-05",23:50,50
DAquarids,"Thu, 2044-07-28",00:58,20
Perseids,"Fri, 2044-08-12",16:57,80
Draconids,"Sat, 2044-10-08",16:11,5
Orionids,"Fri, 2044-10-21",09:20,25
Taurids,"Wed, 2044-11-02",09:57,10
Leonids,"Thu, 2044-11-17",14:44,16
Geminids,"Wed, 2044-12-14",04:42,120
Quadrantids,"Tue, 2045-01-03",18:33,120
Lyrids,"Sat, 2045-04-22",16:31,18
EAquarids,"Sat, 2045-05-06",06:08,50
DAquarids,"Fri, 2045-07-28",07:10,20
Perseids,"Sat, 2045-08-12",23:06,80
Draconids,"Sun, 2045-10-08",22:20,5
Orionids,"Sat, 2045-10-21",15:27,25
Taurids,"Thu, 2045-11-02",16:10,10
Leonids,"Fri, 2045-11-17",20:51,16
Geminids,"Thu, 2045-12-14",10:49,120
Quadrantids,"Thu, 2046-01-04",00:50,120
Lyrids,"Sun, 2046-04-22",22:42,18
EAquarids,"Sun, 2046-05-06",12:10,50
DAquarids,"Sat, 2046-07-28",13:14,20
Perseids,"Mon, 2046-08-13",05:06,80
Draconids,"Tue, 2046-10-09",04:25,5
Orionids,"Sun, 2046-10-21",21:40,25
Taurids,"Fri, 2046-11-02",22:15,10
Leonids,"Sun, 2046-11-18",03:06,16
Geminids,"Fri, 2046-12-14",17:03,120
Quadrantids,"Fri, 2047-01-04",06:56,120
Lyrids,"Tue, 2047-04-23",04:55,18
EAquarids,"Mon, 2047-05-06",18:21,50
DAquarids,"Sun, 2047-07-28",19:20,20
Perseids,"Tue, 2047-08-13",11:22,80
Draconids,"Wed, 2047-10-09",10:41,5
Orionids,"Tue, 2047-10-22",03:47,25
Taurids,"Sun, 2047-11-03",04:27,10
Leonids,"Mon, 2047-11-18",09:11,16
Geminids,"Sat, 2047-12-14",23:09,120
Quadrantids,"Sat, 2048-01-04",13:04,120
Lyrids,"Wed, 2048-04-22",11:02,18
EAquarids,"Wed, 2048-05-06",00:38,50
DAquarids,"Tue, 2048-07-28",01:38,20
Perseids,"Wed, 2048-08-12",17:31,80
Draconids,"Thu, 2048-10-08",16:50,5
Orionids,"Wed, 2048-10-21",10:00,25
Taurids,"Mon, 2048-11-02",10:40,10
Leonids,"Tue, 2048-11-17",15:22,16
Geminids,"Mon, 2048-12-14",05:17,120
Quadrantids,"Sun, 2049-01-03",19:14,120
Lyrids,"Thu, 2049-04-22",17:20,18
EAquarids,"Thu, 2049-05-06",06:46,50
DAquarids,"Wed, 2049-07-28",07:42,20
Perseids,"Thu, 2049-08-12",23:35,80
Draconids,"Fri, 2049-10-08",22:49,5
Orionids,"Thu, 2049-10-21",16:03,25
Taurids,"Tue, 2049-11-02",16:38,10
Leonids,"Wed, 2049-11-17",21:30,16
Geminids,"Tue, 2049-12-14",11:28,120
Quadrantids,"Tue, 2050-01-04",01:21,120
Lyrids,"Fri, 2050-04-22",23:25,18
EAquarids,"Fri, 2050-05-06",12:56,50
DAquarids,"Thu, 2050-07-28",13:48,20
Perseids,"Sat, 2050-08-13",05:47,80
Draconids,"Sun, 2050-10-09",05:03,5
Orionids,"Fri, 2050-10-21",22:08,25
Taurids,"Wed, 2050-11-02",22:52,10
Leonids,"Fri, 2050-11-18",03:35,16
